,Year,StateAbbr,StateDesc,CityName,GeographicLevel,UniqueID,DataValueTypeID,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CityFIPS,TractFIPS
842,2016,CA,California,Los Angeles,Census Tract,0644000-06037265100,CrdPrv,7.3,6.5,8.2,"2,489","(34.073714779, -118.428848466)",644000.0,6037265100
843,2016,CA,California,Los Angeles,Census Tract,0644000-06037265201,CrdPrv,11.8,10.2,13.3,"2,608","(34.0668274567, -118.43640913)",644000.0,6037265201
844,2016,CA,California,Los Angeles,Census Tract,0644000-06037265202,CrdPrv,9.6,8.5,10.9,"3,611","(34.0619001115, -118.44118251)",644000.0,6037265202
845,2016,CA,California,Los Angeles,Census Tract,0644000-06037265301,CrdPrv,14.3,13.4,15.1,"9,344","(34.0710687718, -118.445434311)",644000.0,6037265301
846,2016,CA,California,Los Angeles,Census Tract,0644000-06037265303,CrdPrv,18.1,15.2,20.4,"4,523","(34.0672740548, -118.453410689)",644000.0,6037265303
847,2016,CA,California,Los Angeles,Census Tract,0644000-06037265304,CrdPrv,17.7,14.7,20.6,"3,570","(34.0677546377, -118.451161008)",644000.0,6037265304
848,2016,CA,California,Los Angeles,Census Tract,0644000-06037265305,CrdPrv,14.6,12.3,16.8,"4,082","(34.0626943199, -118.449022593)",644000.0,6037265305
849,2016,CA,California,Los Angeles,Census Tract,0644000-06037265410,CrdPrv,8.0,7.2,9.0,"1,576","(34.0669760946, -118.464416923)",644000.0,6037265410
850,2016,CA,California,Los Angeles,Census Tract,0644000-06037265420,CrdPrv,8.1,7.2,9.3,"1,811","(34.0704417113, -118.459442582)",644000.0,6037265420
851,2016,CA,California,Los Angeles,Census Tract,0644000-06037265510,CrdPrv,11.7,10.4,13.1,"4,234","(34.0564831564, -118.442627802)",644000.0,6037265510
852,2016,CA,California,Los Angeles,Census Tract,0644000-06037265520,CrdPrv,8.6,8.0,9.4,"4,561","(34.0513697518, -118.442399731)",644000.0,6037265520
853,2016,CA,California,Los Angeles,Census Tract,0644000-06037265601,CrdPrv,8.9,8.0,9.9,"2,890","(34.0558598925, -118.432725888)",644000.0,6037265601
854,2016,CA,California,Los Angeles,Census Tract,0644000-06037265602,CrdPrv,7.6,7.0,8.3,"3,042","(34.0602409095, -118.434156965)",644000.0,6037265602
855,2016,CA,California,Los Angeles,Census Tract,0644000-06037265700,CrdPrv,8.3,7.6,9.3,"4,720","(34.0632000482, -118.423685577)",644000.0,6037265700
856,2016,CA,California,Los Angeles,Census Tract,0644000-06037267100,CrdPrv,9.5,8.3,10.7,"6,087","(34.0525736618, -118.424549746)",644000.0,6037267100
857,2016,CA,California,Los Angeles,Census Tract,0644000-06037267200,CrdPrv,8.8,7.9,9.7,"5,927","(34.0456464831, -118.437205672)",644000.0,6037267200
858,2016,CA,California,Los Angeles,Census Tract,0644000-06037267300,CrdPrv,10.8,9.7,12.1,"3,680","(34.0452020023, -118.44969461)",644000.0,6037267300
859,2016,CA,California,Los Angeles,Census Tract,0644000-06037267402,CrdPrv,8.7,7.8,9.9,"4,580","(34.0423164864, -118.46555906)",644000.0,6037267402
860,2016,CA,California,Los Angeles,Census Tract,0644000-06037267403,CrdPrv,9.9,8.8,11.3,"3,011","(34.0475446872, -118.456577042)",644000.0,6037267403
861,2016,CA,California,Los Angeles,Census Tract,0644000-06037267404,CrdPrv,10.1,8.9,11.6,"2,806","(34.0456314473, -118.460533343)",644000.0,6037267404
862,2016,CA,California,Los Angeles,Census Tract,0644000-06037267501,CrdPrv,11.7,10.2,13.3,"5,379","(34.0413355242, -118.456069125)",644000.0,6037267501
863,2016,CA,California,Los Angeles,Census Tract,0644000-06037267502,CrdPrv,10.1,8.9,11.4,"3,243","(34.0375502042, -118.462161575)",644000.0,6037267502
864,2016,CA,California,Los Angeles,Census Tract,0644000-06037267600,CrdPrv,9.2,8.5,10.0,"2,549","(34.0340912459, -118.452449142)",644000.0,6037267600
865,2016,CA,California,Los Angeles,Census Tract,0644000-06037267700,CrdPrv,9.6,8.5,10.7,"2,990","(34.0387144175, -118.444161177)",644000.0,6037267700
866,2016,CA,California,Los Angeles,Census Tract,0644000-06037267800,CrdPrv,8.6,7.6,9.8,"2,917","(34.0395799743, -118.43068102)",644000.0,6037267800
867,2016,CA,California,Los Angeles,Census Tract,0644000-06037267901,CrdPrv,7.0,6.2,8.0,"2,428","(34.0564560971, -118.413716077)",644000.0,6037267901
868,2016,CA,California,Los Angeles,Census Tract,0644000-06037267902,CrdPrv,8.5,7.7,9.4,"3,375","(34.0475521969, -118.420198157)",644000.0,6037267902
869,2016,CA,California,Los Angeles,Census Tract,0644000-06037269000,CrdPrv,7.9,7.3,8.5,"5,138","(34.042083867, -118.403839828)",644000.0,6037269000
870,2016,CA,California,Los Angeles,Census Tract,0644000-06037269100,CrdPrv,9.8,8.5,11.4,"4,359","(34.0530704566, -118.394825249)",644000.0,6037269100
871,2016,CA,California,Los Angeles,Census Tract,0644000-06037269300,CrdPrv,7.2,6.6,8.1,"3,885","(34.0404410381, -118.413930545)",644000.0,6037269300
872,2016,CA,California,Los Angeles,Census Tract,0644000-06037269500,CrdPrv,7.7,7.0,8.5,"4,043","(34.043408633, -118.393837242)",644000.0,6037269500
873,2016,CA,California,Los Angeles,Census Tract,0644000-06037269601,CrdPrv,13.5,12.2,14.9,"3,413","(34.0418546404, -118.379451819)",644000.0,6037269601
874,2016,CA,California,Los Angeles,Census Tract,0644000-06037269602,CrdPrv,13.0,11.7,14.4,"3,252","(34.0432687946, -118.384481944)",644000.0,6037269602
875,2016,CA,California,Los Angeles,Census Tract,0644000-06037269700,CrdPrv,10.8,9.7,11.9,"4,085","(34.0363360164, -118.387152888)",644000.0,6037269700
876,2016,CA,California,Los Angeles,Census Tract,0644000-06037269800,CrdPrv,10.2,9.4,11.2,"3,458","(34.0320450416, -118.396811099)",644000.0,6037269800
877,2016,CA,California,Los Angeles,Census Tract,0644000-06037269903,CrdPrv,10.3,9.5,11.1,"3,650","(34.0209031379, -118.406476301)",644000.0,6037269903
878,2016,CA,California,Los Angeles,Census Tract,0644000-06037269904,CrdPrv,9.8,9.0,10.9,"3,902","(34.0278090582, -118.411879054)",644000.0,6037269904
879,2016,CA,California,Los Angeles,Census Tract,0644000-06037269905,CrdPrv,8.7,8.1,9.4,"2,423","(34.0218574287, -118.401880687)",644000.0,6037269905
880,2016,CA,California,Los Angeles,Census Tract,0644000-06037269906,CrdPrv,9.2,8.3,10.3,"2,878","(34.0249592518, -118.403174579)",644000.0,6037269906
881,2016,CA,California,Los Angeles,Census Tract,0644000-06037269907,CrdPrv,10.8,9.7,11.9,"2,761","(34.0280469136, -118.4067099)",644000.0,6037269907
882,2016,CA,California,Los Angeles,Census Tract,0644000-06037270100,CrdPrv,10.6,9.6,11.8,"4,412","(34.0273438353, -118.39596842)",644000.0,6037270100
883,2016,CA,California,Los Angeles,Census Tract,0644000-06037270200,CrdPrv,12.3,11.2,13.4,"3,761","(34.0333300986, -118.380690863)",644000.0,6037270200
884,2016,CA,California,Los Angeles,Census Tract,0644000-06037270300,CrdPrv,10.8,10.2,11.3,"2,364","(34.0397286787, -118.37085022)",644000.0,6037270300
885,2016,CA,California,Los Angeles,Census Tract,0644000-06037271100,CrdPrv,8.8,8.0,9.7,"2,449","(34.0339124988, -118.426813123)",644000.0,6037271100
886,2016,CA,California,Los Angeles,Census Tract,0644000-06037271200,CrdPrv,9.8,8.7,11.1,"2,525","(34.0313916147, -118.442003737)",644000.0,6037271200
887,2016,CA,California,Los Angeles,Census Tract,0644000-06037271300,CrdPrv,9.1,8.1,10.0,"4,506","(34.0259652676, -118.441345305)",644000.0,6037271300
888,2016,CA,California,Los Angeles,Census Tract,0644000-06037271400,CrdPrv,8.4,7.5,9.3,"3,391","(34.0100779593, -118.447399525)",644000.0,6037271400
889,2016,CA,California,Los Angeles,Census Tract,0644000-06037271500,CrdPrv,8.3,7.5,9.3,"2,937","(34.0166821934, -118.438241481)",644000.0,6037271500
890,2016,CA,California,Los Angeles,Census Tract,0644000-06037271600,CrdPrv,8.6,7.8,9.5,"4,475","(34.0212137035, -118.431063612)",644000.0,6037271600
891,2016,CA,California,Los Angeles,Census Tract,0644000-06037271701,CrdPrv,9.2,8.5,10.0,"5,850","(34.0271150447, -118.419225633)",644000.0,6037271701
892,2016,CA,California,Los Angeles,Census Tract,0644000-06037271702,CrdPrv,8.9,8.2,9.7,"4,134","(34.0255960591, -118.426044739)",644000.0,6037271702
893,2016,CA,California,Los Angeles,Census Tract,0644000-06037271801,CrdPrv,10.6,9.6,11.6,"3,635","(34.0167232058, -118.418253414)",644000.0,6037271801
894,2016,CA,California,Los Angeles,Census Tract,0644000-06037271802,CrdPrv,10.5,9.5,11.7,"5,911","(34.0198929268, -118.412473787)",644000.0,6037271802
895,2016,CA,California,Los Angeles,Census Tract,0644000-06037271901,CrdPrv,10.6,9.4,11.9,"3,087","(34.0138422966, -118.42418879)",644000.0,6037271901
896,2016,CA,California,Los Angeles,Census Tract,0644000-06037271902,CrdPrv,10.1,9.0,11.3,"3,877","(34.009628943, -118.431677112)",644000.0,6037271902
897,2016,CA,California,Los Angeles,Census Tract,0644000-06037272100,CrdPrv,9.8,8.7,11.0,"4,354","(34.0037101273, -118.442288049)",644000.0,6037272100
898,2016,CA,California,Los Angeles,Census Tract,0644000-06037272201,CrdPrv,11.9,10.5,13.2,"2,411","(34.0003831828, -118.434126529)",644000.0,6037272201
899,2016,CA,California,Los Angeles,Census Tract,0644000-06037272202,CrdPrv,12.3,11.1,13.7,"3,378","(33.9975533079, -118.439148792)",644000.0,6037272202
900,2016,CA,California,Los Angeles,Census Tract,0644000-06037272301,CrdPrv,10.5,9.4,11.6,"2,941","(34.0050156012, -118.422240408)",644000.0,6037272301
901,2016,CA,California,Los Angeles,Census Tract,0644000-06037272302,CrdPrv,12.1,10.9,13.3,"4,074","(34.0021096089, -118.427441888)",644000.0,6037272302
902,2016,CA,California,Los Angeles,Census Tract,0644000-06037273100,CrdPrv,9.0,7.9,10.1,"2,197","(34.0034840136, -118.459799779)",644000.0,6037273100
903,2016,CA,California,Los Angeles,Census Tract,0644000-06037273200,CrdPrv,11.4,10.1,13.0,"3,711","(33.9975862594, -118.466974985)",644000.0,6037273200
904,2016,CA,California,Los Angeles,Census Tract,0644000-06037273300,CrdPrv,12.7,11.1,14.5,"3,695","(33.9955518466, -118.472203731)",644000.0,6037273300
905,2016,CA,California,Los Angeles,Census Tract,0644000-06037273402,CrdPrv,10.0,8.9,11.4,"3,172","(33.9919284133, -118.478942289)",644000.0,6037273402
906,2016,CA,California,Los Angeles,Census Tract,0644000-06037273502,CrdPrv,9.4,8.3,10.9,"2,884","(33.9870741955, -118.47190563)",644000.0,6037273502
907,2016,CA,California,Los Angeles,Census Tract,0644000-06037273600,CrdPrv,8.8,7.8,10.1,"2,413","(33.9933608335, -118.459943214)",644000.0,6037273600
908,2016,CA,California,Los Angeles,Census Tract,0644000-06037273700,CrdPrv,9.7,8.8,10.7,"2,801","(33.9983792911, -118.452678284)",644000.0,6037273700
909,2016,CA,California,Los Angeles,Census Tract,0644000-06037273800,CrdPrv,9.5,8.8,10.4,"3,107","(33.9927101282, -118.451262247)",644000.0,6037273800
910,2016,CA,California,Los Angeles,Census Tract,0644000-06037273902,CrdPrv,9.3,8.2,10.6,"4,227","(33.9832427473, -118.466315674)",644000.0,6037273902
911,2016,CA,California,Los Angeles,Census Tract,0644000-06037274100,CrdPrv,9.2,8.3,10.2,"4,418","(33.987522384, -118.448922142)",644000.0,6037274100
912,2016,CA,California,Los Angeles,Census Tract,0644000-06037274202,CrdPrv,9.1,8.0,10.3,"4,337","(33.9698463187, -118.461805098)",644000.0,6037274202
913,2016,CA,California,Los Angeles,Census Tract,0644000-06037275101,CrdPrv,9.5,8.7,10.4,"1,177","(33.999158928, -118.403955505)",644000.0,6037275101
914,2016,CA,California,Los Angeles,Census Tract,0644000-06037275102,CrdPrv,13.9,12.5,15.3,"4,226","(33.9979538463, -118.410759401)",644000.0,6037275102
915,2016,CA,California,Los Angeles,Census Tract,0644000-06037275200,CrdPrv,12.5,11.2,13.8,"3,887","(33.9954899447, -118.421011063)",644000.0,6037275200
916,2016,CA,California,Los Angeles,Census Tract,0644000-06037275302,CrdPrv,9.1,8.5,9.8,"4,775","(33.9830659906, -118.432612551)",644000.0,6037275302
917,2016,CA,California,Los Angeles,Census Tract,0644000-06037275311,CrdPrv,8.8,8.0,9.6,"4,993","(33.9884440083, -118.423301212)",644000.0,6037275311
918,2016,CA,California,Los Angeles,Census Tract,0644000-06037275400,CrdPrv,8.8,7.9,9.8,"3,349","(33.9906137257, -118.439172852)",644000.0,6037275400
919,2016,CA,California,Los Angeles,Census Tract,0644000-06037275500,CrdPrv,14.1,12.6,15.6,"5,207","(33.9922935217, -118.414462121)",644000.0,6037275500
920,2016,CA,California,Los Angeles,Census Tract,0644000-06037275602,CrdPrv,8.8,8.1,9.6,"6,215","(33.9766581803, -118.417890157)",644000.0,6037275602
921,2016,CA,California,Los Angeles,Census Tract,0644000-06037275603,CrdPrv,9.7,9.0,10.5,"2,711","(33.9862696072, -118.40646029)",644000.0,6037275603
922,2016,CA,California,Los Angeles,Census Tract,0644000-06037276000,CrdPrv,8.3,7.5,9.2,"5,396","(33.9691784893, -118.389019687)",644000.0,6037276000
923,2016,CA,California,Los Angeles,Census Tract,0644000-06037276100,CrdPrv,9.9,9.2,10.7,"5,592","(33.9759315085, -118.373020564)",644000.0,6037276100
924,2016,CA,California,Los Angeles,Census Tract,0644000-06037276400,CrdPrv,9.6,8.7,10.7,"4,009","(33.9668882851, -118.409501802)",644000.0,6037276400
925,2016,CA,California,Los Angeles,Census Tract,0644000-06037276500,CrdPrv,13.0,11.1,14.6,"5,063","(33.9665413283, -118.418034834)",644000.0,6037276500
926,2016,CA,California,Los Angeles,Census Tract,0644000-06037276601,CrdPrv,9.1,8.4,9.8,"3,838","(33.9641889977, -118.433514036)",644000.0,6037276601
927,2016,CA,California,Los Angeles,Census Tract,0644000-06037276603,CrdPrv,9.3,8.3,10.4,"5,252","(33.9558338495, -118.436500351)",644000.0,6037276603
928,2016,CA,California,Los Angeles,Census Tract,0644000-06037276604,CrdPrv,10.1,9.3,10.9,"3,983","(33.9571655456, -118.424855764)",644000.0,6037276604
929,2016,CA,California,Los Angeles,Census Tract,0644000-06037277000,CrdPrv,7.8,7.1,8.6,"5,395","(33.9713679064, -118.400333512)",644000.0,6037277000
930,2016,CA,California,Los Angeles,Census Tract,0644000-06037277100,CrdPrv,9.0,8.2,9.9,"3,004","(33.9652241647, -118.378382337)",644000.0,6037277100
931,2016,CA,California,Los Angeles,Census Tract,0644000-06037277200,CrdPrv,12.7,11.6,13.8,"2,490","(33.952628845, -118.382238516)",644000.0,6037277200
932,2016,CA,California,Los Angeles,Census Tract,0644000-06037277400,CrdPrv,13.8,12.4,15.1,"1,533","(33.9490354047, -118.374348559)",644000.0,6037277400
933,2016,CA,California,Los Angeles,Census Tract,0644000-06037278001,CrdPrv,10.9,10.0,11.9,"2,458","(33.9572173869, -118.401979027)",644000.0,6037278001
934,2016,CA,California,Los Angeles,Census Tract,0644000-06037278102,CrdPrv,8.2,7.5,9.1,"3,158","(33.9600488171, -118.448711853)",644000.0,6037278102
935,2016,CA,California,Los Angeles,Census Tract,0644000-06037291110,CrdPrv,16.0,14.7,17.3,"3,510","(33.9200911696, -118.28682094)",644000.0,6037291110
936,2016,CA,California,Los Angeles,Census Tract,0644000-06037291120,CrdPrv,15.0,13.5,16.3,"2,210","(33.9127933773, -118.286924731)",644000.0,6037291120
937,2016,CA,California,Los Angeles,Census Tract,0644000-06037291130,CrdPrv,12.5,11.6,13.6,"3,582","(33.9024425859, -118.287141873)",644000.0,6037291130
938,2016,CA,California,Los Angeles,Census Tract,0644000-06037291210,CrdPrv,12.4,11.4,13.4,"4,967","(33.8886906055, -118.287081417)",644000.0,6037291210
939,2016,CA,California,Los Angeles,Census Tract,0644000-06037291220,CrdPrv,13.3,12.3,14.4,"3,353","(33.8771395362, -118.286708975)",644000.0,6037291220
940,2016,CA,California,Los Angeles,Census Tract,0644000-06037291300,CrdPrv,8.6,8.0,9.3,"2,601","(33.8650447045, -118.293459387)",644000.0,6037291300
941,2016,CA,California,Los Angeles,Census Tract,0644000-06037292000,CrdPrv,14.3,13.0,15.6,"6,542","(33.8496438622, -118.299890609)",644000.0,6037292000
942,2016,CA,California,Los Angeles,Census Tract,0644000-06037293201,CrdPrv,11.8,10.7,12.9,"6,629","(33.8310044572, -118.304243122)",644000.0,6037293201
943,2016,CA,California,Los Angeles,Census Tract,0644000-06037293202,CrdPrv,15.4,13.9,17.1,"6,742","(33.8204090309, -118.30375895)",644000.0,6037293202
944,2016,CA,California,Los Angeles,Census Tract,0644000-06037293301,CrdPrv,9.1,8.3,9.8,"2,805","(33.8111773456, -118.303828449)",644000.0,6037293301
945,2016,CA,California,Los Angeles,Census Tract,0644000-06037293302,CrdPrv,12.5,11.6,13.4,"4,720","(33.8016119478, -118.304208585)",644000.0,6037293302
946,2016,CA,California,Los Angeles,Census Tract,0644000-06037293304,CrdPrv,13.9,12.8,15.0,"4,178","(33.792617198, -118.304314879)",644000.0,6037293304
947,2016,CA,California,Los Angeles,Census Tract,0644000-06037293306,CrdPrv,10.9,10.0,11.9,"2,189","(33.7825967744, -118.304592168)",644000.0,6037293306
948,2016,CA,California,Los Angeles,Census Tract,0644000-06037293307,CrdPrv,14.2,13.0,15.4,"2,306","(33.7873711959, -118.303531473)",644000.0,6037293307
949,2016,CA,California,Los Angeles,Census Tract,0644000-06037294110,CrdPrv,14.1,12.6,15.6,"4,140","(33.7979783402, -118.260383312)",644000.0,6037294110
950,2016,CA,California,Los Angeles,Census Tract,0644000-06037294120,CrdPrv,16.3,14.5,18.0,"2,370","(33.7957796815, -118.24757625)",644000.0,6037294120
951,2016,CA,California,Los Angeles,Census Tract,0644000-06037294200,CrdPrv,12.6,11.3,13.9,"4,951","(33.7948377273, -118.269389241)",644000.0,6037294200
952,2016,CA,California,Los Angeles,Census Tract,0644000-06037294301,CrdPrv,11.8,10.4,13.2,"2,448","(33.7946618722, -118.279552663)",644000.0,6037294301
953,2016,CA,California,Los Angeles,Census Tract,0644000-06037294302,CrdPrv,15.6,14.0,17.2,"4,754","(33.7848765044, -118.278290265)",644000.0,6037294302
954,2016,CA,California,Los Angeles,Census Tract,0644000-06037294410,CrdPrv,14.4,13.5,15.3,"4,579","(33.7941279895, -118.289893146)",644000.0,6037294410
955,2016,CA,California,Los Angeles,Census Tract,0644000-06037294421,CrdPrv,13.9,12.4,15.4,"2,950","(33.7903732202, -118.297566373)",644000.0,6037294421
956,2016,CA,California,Los Angeles,Census Tract,0644000-06037294510,CrdPrv,15.0,13.1,16.9,"4,214","(33.7865877634, -118.271694014)",644000.0,6037294510
957,2016,CA,California,Los Angeles,Census Tract,0644000-06037294520,CrdPrv,14.4,12.6,16.2,"3,564","(33.7868323261, -118.265819591)",644000.0,6037294520
958,2016,CA,California,Los Angeles,Census Tract,0644000-06037294610,CrdPrv,15.3,13.6,17.0,"4,065","(33.7873240307, -118.2581968)",644000.0,6037294610
959,2016,CA,California,Los Angeles,Census Tract,0644000-06037294620,CrdPrv,15.5,13.6,17.4,"4,219","(33.787469633, -118.247926624)",644000.0,6037294620
960,2016,CA,California,Los Angeles,Census Tract,0644000-06037294701,CrdPrv,18.1,16.4,19.8,"3,019","(33.7780161027, -118.254907777)",644000.0,6037294701
961,2016,CA,California,Los Angeles,Census Tract,0644000-06037294810,CrdPrv,18.8,16.7,20.9,"3,991","(33.7795264751, -118.271494515)",644000.0,6037294810
962,2016,CA,California,Los Angeles,Census Tract,0644000-06037294820,CrdPrv,18.4,16.5,20.2,"3,579","(33.779781962, -118.265625774)",644000.0,6037294820
963,2016,CA,California,Los Angeles,Census Tract,0644000-06037294830,CrdPrv,17.5,15.6,19.4,"3,707","(33.772943385, -118.267011024)",644000.0,6037294830
964,2016,CA,California,Los Angeles,Census Tract,0644000-06037294900,CrdPrv,16.9,15.1,18.8,"3,265","(33.774870273, -118.277445297)",644000.0,6037294900
965,2016,CA,California,Los Angeles,Census Tract,0644000-06037295103,CrdPrv,9.3,8.8,9.9,"4,875","(33.7624797202, -118.296321498)",644000.0,6037295103
966,2016,CA,California,Los Angeles,Census Tract,0644000-06037296210,CrdPrv,16.1,14.0,18.0,"3,019","(33.7476138448, -118.283952794)",644000.0,6037296210
967,2016,CA,California,Los Angeles,Census Tract,0644000-06037296220,CrdPrv,16.5,15.0,18.1,"4,307","(33.7410278958, -118.283779781)",644000.0,6037296220
968,2016,CA,California,Los Angeles,Census Tract,0644000-06037296300,CrdPrv,10.1,9.4,10.9,"4,221","(33.7545885254, -118.301274415)",644000.0,6037296300
969,2016,CA,California,Los Angeles,Census Tract,0644000-06037296401,CrdPrv,9.6,8.7,10.5,"3,191","(33.7417731462, -118.31416921)",644000.0,6037296401
970,2016,CA,California,Los Angeles,Census Tract,0644000-06037296402,CrdPrv,10.8,10.1,11.6,"3,091","(33.7465608213, -118.303854223)",644000.0,6037296402
971,2016,CA,California,Los Angeles,Census Tract,0644000-06037296500,CrdPrv,16.0,14.4,17.5,"3,910","(33.7483126707, -118.29307463)",644000.0,6037296500
972,2016,CA,California,Los Angeles,Census Tract,0644000-06037296600,CrdPrv,16.6,15.2,18.1,"5,218","(33.7397829093, -118.292362496)",644000.0,6037296600
973,2016,CA,California,Los Angeles,Census Tract,0644000-06037296901,CrdPrv,13.9,12.6,15.1,"4,127","(33.7301628025, -118.294565538)",644000.0,6037296901
974,2016,CA,California,Los Angeles,Census Tract,0644000-06037296902,CrdPrv,13.6,12.5,14.7,"3,851","(33.7344541259, -118.295624442)",644000.0,6037296902
975,2016,CA,California,Los Angeles,Census Tract,0644000-06037297000,CrdPrv,10.4,9.7,11.2,"5,343","(33.7330618463, -118.30848711)",644000.0,6037297000
976,2016,CA,California,Los Angeles,Census Tract,0644000-06037297110,CrdPrv,15.5,14.3,16.8,"4,679","(33.7346618567, -118.284186986)",644000.0,6037297110
977,2016,CA,California,Los Angeles,Census Tract,0644000-06037297120,CrdPrv,15.6,14.2,17.0,"3,315","(33.7280812245, -118.285096019)",644000.0,6037297120
978,2016,CA,California,Los Angeles,Census Tract,0644000-06037297201,CrdPrv,13.0,12.0,14.1,"3,475","(33.7249036443, -118.291416513)",644000.0,6037297201
979,2016,CA,California,Los Angeles,Census Tract,0644000-06037297202,CrdPrv,12.1,11.1,13.2,"3,423","(33.7247349503, -118.299007343)",644000.0,6037297202
980,2016,CA,California,Los Angeles,Census Tract,0644000-06037297300,CrdPrv,10.6,9.9,11.4,"2,374","(33.7208208409, -118.311598594)",644000.0,6037297300
981,2016,CA,California,Los Angeles,Census Tract,0644000-06037297400,CrdPrv,8.7,7.8,9.8,"3,603","(33.72513633, -118.321440082)",644000.0,6037297400
982,2016,CA,California,Los Angeles,Census Tract,0644000-06037297500,CrdPrv,9.9,9.0,10.8,"5,163","(33.7154409357, -118.300615082)",644000.0,6037297500
983,2016,CA,California,Los Angeles,Census Tract,0644000-06037297601,CrdPrv,11.5,10.6,12.4,"2,594","(33.7132233901, -118.287494137)",644000.0,6037297601
984,2016,CA,California,Los Angeles,Census Tract,0644000-06037297602,CrdPrv,11.3,10.2,12.3,"3,503","(33.7159025689, -118.290320864)",644000.0,6037297602
985,2016,CA,California,Los Angeles,Census Tract,0644000-06037800204,CrdPrv,8.9,7.8,10.0,"2,226","(34.1666548292, -118.643374322)",644000.0,6037800204
987,2016,CA,California,Los Angeles,Census Tract,0644000-06037980008,CrdPrv,21.1,19.4,22.6,145,"(34.2106322978, -118.490676441)",644000.0,6037980008
988,2016,CA,California,Los Angeles,Census Tract,0644000-06037980010,CrdPrv,13.3,12.0,14.6,164,"(34.0800343424, -118.239336861)",644000.0,6037980010
989,2016,CA,California,Los Angeles,Census Tract,0644000-06037980014,CrdPrv,14.2,12.5,16.0,239,"(33.7825586133, -118.238359913)",644000.0,6037980014
990,2016,CA,California,Los Angeles,Census Tract,0644000-06037980015,CrdPrv,16.6,15.1,18.1,554,"(33.7765255019, -118.293175565)",644000.0,6037980015
991,2016,CA,California,Los Angeles,Census Tract,0644000-06037980019,CrdPrv,7.3,6.6,8.1,173,"(34.0913350107, -118.548191914)",644000.0,6037980019
992,2016,CA,California,Los Angeles,Census Tract,0644000-06037980024,CrdPrv,11.1,10.1,12.1,186,"(34.1766779278, -118.488619041)",644000.0,6037980024
993,2016,CA,California,Los Angeles,Census Tract,0644000-06037980031,CrdPrv,9.4,8.5,10.2,"1,262","(33.7356399695, -118.262844138)",644000.0,6037980031
